country,region,GID_0,GID_1,year,grp_lcu,pop,grp_pc_lcu,ag_grp_pc_lcu,man_grp_pc_lcu,serv_grp_pc_lcu,grp_pc_usd,ag_grp_pc_usd,man_grp_pc_usd,serv_grp_pc_usd,grp_pc_lcu_2015,ag_grp_pc_lcu_2015,man_grp_pc_lcu_2015,serv_grp_pc_lcu_2015,grp_pc_usd_2015,ag_grp_pc_usd_2015,man_grp_pc_usd_2015,serv_grp_pc_usd_2015,grp_pc_lcu2015_usd,ag_grp_pc_lcu2015_usd,man_grp_pc_lcu2015_usd,serv_grp_pc_lcu2015_usd,cpi_2015,deflator_2015,fx,PPP,StructChange,version,T_a,P_a
India,Telangana,IND,IND.32_1,2017,6000000000000.0,36714600.0,163473.3893,29597.527960000003,29854.0281,104021.8333,2512.428005,454.8854002000001,458.8275594,1598.715045,152300.9616,27574.71408,27813.68397,96912.56359,2440.457877,441.8549132,445.6841467,1552.918817,2374.066178,430.1337613,433.8614162,1511.724306,126.04527,107.335757,65.1215687,20.6477928,0.0,2.0,27.8019523,981.230234
India,Telangana,IND,IND.32_1,2018,6800000000000.0,36967200.0,183994.8062,33711.90677,34505.26413,115777.6353,2691.029058,493.055878,504.6591822,1693.313998,165244.2684,30276.39467,30988.90259,103978.9711,2552.654047,467.702524,478.7091763,1606.242347,2575.826341,472.27686510000007,483.3911675,1621.95212,128.491414,111.347164,68.3978402,20.9493211,0.0,2.0,27.650344,960.29424
India,Telangana,IND,IND.32_1,2019,7800000000000.0,37219800.0,209457.4313,39703.2789,40026.19036,129727.962,2976.190345,564.1457293999999,568.7339933,1843.310623,181634.9442,34429.443739999995,34709.46248,112496.0379,2773.638462,525.7514177,530.0274162,1717.8596289999998,2831.324065,537.0596444,541.427614,1754.808547,134.605848,115.317805,70.4199691,21.0732267,0.0,2.0,,
India,Telangana,IND,IND.32_1,2020,8720000000000.0,37472400.0,232636.2016,49550.26366,39818.62117,143267.3167,3137.673352,668.3076014,537.0523836,1932.313367,192841.6233,41074.23184,33007.27699,118760.1144,2886.544022,614.8184006,494.0684302,1777.657191,3006.01369,640.7106809999999,514.875482,1852.520921,126.816097,120.635886,74.09956688,21.988508,0.0,2.0,,
India,Tripura,IND,IND.33_1,1980,2850422606.0,1982643.0,1437.68828,754.200525,144.794833,538.693106,182.843494,95.91833,18.4148354,68.51035159999999,17340.8951,9096.90394,1746.46482,6497.52855,452.822418,237.547256,45.605398,169.669822,270.3097349,141.80246599999998,27.2238797,101.283423,8.85750259,8.29073858,7.8629447,,0.0,1.0,24.4096761,2205.45938
India,Tripura,IND,IND.33_1,1981,3380593210.0,2053058.0,1646.61359,858.0716789999999,176.959063,611.582572,190.172577,99.1013937,20.4375581,70.6335925,17920.5204,9338.61538,1925.89112,6656.01086,430.26136,224.21477,46.239535100000005,159.806982,279.3449294,145.570262,30.0207755,103.753844,9.19812374,9.188425099999998,8.65852282,,0.0,1.0,24.1747024,1848.7331
India,Tripura,IND,IND.33_1,1982,3844091894.0,2123473.0,1810.28527,927.845873,191.250822,691.1888280000001,191.460604,98.131457,20.227197600000004,73.10197609999999,18226.2308,9341.69508,1925.54272,6958.99553,407.970015,209.101461,43.1007212,155.76789,284.11034069999994,145.618269,30.0153445,108.476767,9.54156247,9.93230741,9.45513193,,0.0,1.0,24.2517901,1630.261
India,Tripura,IND,IND.33_1,1983,4252352001.0,2193887.0,1938.27303,954.355435,218.137084,765.7800490000001,191.929157,94.5009458,21.6000873,75.8280785,17977.2613,8851.53783,2023.19658,7102.522620000001,393.553759,193.775678,44.2913192,155.486669,280.2294061,137.977701,31.5375721,110.714066,10.3757149,10.7818037,10.0988982,,0.0,1.0,23.9580248,3111.87294
India,Tripura,IND,IND.33_1,1984,4746750563.0,2264302.0,2096.34164,1039.26589,237.984642,819.091429,184.495161,91.4638742,20.9445893,72.0867258,18015.8888,8931.41577,2045.23192,7039.243909999999,365.137159,181.017535,41.451753100000005,142.667928,280.8315313,139.222838,31.881059000000004,109.727678,10.0855421,11.6360711,11.3625833,,0.0,1.0,24.2251811,2198.46036
India,Tripura,IND,IND.33_1,1985,5251391771.0,2334717.0,2249.2626600000003,1038.10141,287.044913,924.116325,181.850443,83.9293708,23.2072694,74.71380090000001,18032.8429,8322.69163,2301.3034,7408.84769,348.870131,161.013909,44.5218774,143.334342,281.0958117,129.734051,35.872699100000006,115.489059,11.0531101,12.4731451,12.36875,,0.0,1.0,24.443522100000003,1929.36514
India,Tripura,IND,IND.33_1,1986,5803431153.0,2405132.0,2412.93665,1121.23432,299.567376,992.134852,191.338398,88.91040699999999,23.7547645,78.6732189,18115.1442,8417.67706,2249.00484,7448.46158,359.82572000000005,167.202462,44.6725555,147.950688,282.3787237,131.214683,35.0574696,116.10656000000002,11.8362539,13.3199969,12.6108333,,0.0,1.0,24.5150853,2130.59385
India,Tripura,IND,IND.33_1,1987,6691273362.0,2475546.0,2702.94851,1266.0692,249.622957,1187.25579,208.536705,97.679219,19.2588016,91.5986416,18561.0555,8694.05412,1714.15236,8152.84516,382.704819,179.260087,35.343591700000005,168.101062,289.3295855,135.52284699999998,26.7201933,127.086485,13.2646511,14.562472,12.9615,,0.0,1.0,24.7398724,1792.89897
India,Tripura,IND,IND.33_1,1988,8540765052.0,2545961.0,3354.6331,1420.60783,299.565777,1634.45982,241.04426400000003,102.076549,21.5250401,117.442698,21283.9472,9013.2486,1900.63771,10370.0629,427.290096,180.947257,38.156628600000005,208.186252,331.7739997,140.498447,29.6271255,161.648459,14.099197199999995,15.7613297,13.917083300000002,,0.0,1.0,24.7732667,2147.65275
India,Tripura,IND,IND.33_1,1989,9372331029.0,2616376.0,3582.1804799999995,1512.62226,326.317134,1743.24062,220.774736,93.2250014,20.1113762,107.43833,20959.3533,8850.35933,1909.28295,10199.7083,376.595223,159.02222700000002,34.305774,183.267173,326.71423250000004,137.959331,29.7618875,158.992973,14.0732112,17.091082999999998,16.2255,,0.0,1.0,24.339846100000003,2028.94113
India,Tripura,IND,IND.33_1,1990,10300000000.0,2686790.0,3837.5249,1636.39554,401.403214,1799.72615,219.243288,93.4896186,22.93274,102.82093,20288.8938,8651.58043,2122.2083,9515.1051,360.488618,153.71938500000002,37.7069319,169.062302,316.2631152,134.86076699999998,33.080966100000005,148.321383,15.2586464,18.9144117,17.5035,5.49599228,0.0,1.0,24.4183941,2424.65283
India,Tripura,IND,IND.33_1,1991,11700000000.0,2757205.0,4230.75407,1844.63588,469.055217,1917.06353,186.029085,81.10987309999999,20.6246715,84.294565,19663.7613,8573.52592,2180.08177,8910.15619,295.87084500000003,129.001584,32.8026071,134.066693,306.5185547,133.644054,33.9830973,138.891444,12.8402218,21.515487300000004,22.7424333,6.04728638,0.0,1.0,24.2911214,2328.07346
India,Tripura,IND,IND.33_1,1992,11300000000.0,2801405.0,4049.04835,1709.77961,456.587938,1882.68126,156.224837,65.9685975,17.6165781,72.6396791,17270.8672,7292.917740000001,1947.53655,8030.41484,242.932327,102.582311,27.3940839,112.955959,269.2181405,113.681944,30.3581842,125.178043,13.700803400000002,23.4443835,25.918083300000003,6.44261344,0.0,1.0,24.4740421,1614.27316
India,Tripura,IND,IND.33_1,1993,17300000000.0,2845605.0,6092.94706,2149.94612,670.103282,3272.8988,199.812704,70.5055441,21.9754328,107.331764,23656.0345,8347.22492,2601.69441,12707.1196,303.517812,107.09873799999998,33.3809369,163.038193,368.7500776,130.116476,40.5551918,198.078479,13.2771269,25.7564177,30.4932917,6.91408274,0.0,1.0,24.0936442,2946.12307
India,Tripura,IND,IND.33_1,1994,18800000000.0,2889804.0,6504.22021,2105.50367,857.6940470000001,3541.02248,207.314133,67.1103765,27.3379577,112.865798,22961.2689,7432.871940000001,3027.84084,12500.5561,308.32845,99.8100712,40.65844439999999,167.859934,357.920077,115.863549,47.197959,194.858568,15.5579711,28.3269198,31.3737425,7.445126299999999,0.0,1.0,24.503749300000003,1963.63866
India,Tripura,IND,IND.33_1,1995,23000000000.0,2934004.0,7822.90467,2626.66115,1069.07995,4127.16251,241.246066,81.0020953,32.9687429,127.275195,25321.6751,8502.14378,3460.46594,13359.0619,351.424772,117.996299,48.0257902,185.402635,394.71407,132.53135,53.9417156,208.240951,17.1270222,30.8941042,32.4270767,7.95308758,0.0,1.0,24.7216565,2186.4605
India,Tripura,IND,IND.33_1,1996,27500000000.0,2978204.0,9234.9611,3144.71465,1284.53735,4805.70927,260.630371,88.750579,36.2523936,135.62740300000002,27787.4079,9462.24544,3865.0908,14460.0721,372.835521,126.958989,51.8595742,194.016965,433.1498933,147.497407,60.2490046,225.403489,18.6774734,33.2343382,35.43317329999999,8.40170294,0.0,1.0,24.681898800000003,2251.51481
India,Tripura,IND,IND.33_1,1997,32900000000.0,3022404.0,10897.5976,3529.9892700000005,1594.16312,5773.4476,300.099462,97.2093048,43.9002719,158.989953,30795.7579,9975.47343,4504.98023,16315.3111,421.754949,136.616391,61.6967349,223.441918,480.0440292,155.497601,70.2235961,254.32294,19.769450600000003,35.386684100000004,36.3132858,8.79417058,0.0,1.0,24.0348787,2033.39483
India,Tripura,IND,IND.33_1,1998,38100000000.0,3066604.0,12416.7198,3961.411720000001,2021.6101,6433.70089,300.943067,96.0124259,48.9976057,155.933105,32486.4588,10364.4312,5289.235320000001,16832.7998,418.233237,133.43250600000002,68.0940334,216.706794,506.3986614,161.560671,82.44855820000001,262.38954900000004,20.0301349,38.22121679999999,41.259365,9.39287842,0.0,1.0,24.7252008,2698.0344600000003
India,Tripura,IND,IND.33_1,1999,45400000000.0,3110803.0,14584.0135,4681.2198,2168.47366,7734.31902,338.726477,108.725426,50.3646984,179.636328,37020.9053,11883.0797,5504.57924,19633.2437,464.042568,148.949756,68.9977477,246.095031,577.0815772999999,185.233352,85.80533740000001,306.042847,21.811327,39.3939949,43.0554283,9.54655589,0.0,1.0,25.0390385,1956.43604
India,Tripura,IND,IND.33_1,2000,52600000000.0,3155003.0,16681.8368,4453.39077,3562.39607,8666.05343,371.189164,99.0928287,79.2672196,192.829193,40856.9189,10907.1817,8724.97013,21224.7756,497.39606900000007,132.78508200000002,106.218627,258.392464,636.8773267999999,170.021062,136.004765,330.851633,22.2664789,40.829894200000005,44.941605,9.67532588,0.0,1.0,24.2938004,1929.6134600000005
India,Tripura,IND,IND.33_1,2001,60000000000.0,3199203.0,18752.6779,5371.9628,3835.45214,9545.26677,397.416889,113.84554,81.28297540000001,202.288454,44497.9118,12747.0395,9101.07943,22649.8019,521.111219,149.279484,106.581959,265.249882,693.6330952000001,198.700751,141.867554,353.064931,23.0768125,42.1428268,47.1864142,9.76641454,0.0,1.0,24.597202,2179.8906
India,Tripura,IND,IND.33_1,2002,64800000000.0,3246674.0,19958.9518,5126.84618,4265.89495,10566.2141,410.590841,105.468268,87.7569829,217.365659,45663.5458,11729.5726,9759.82561,24174.1552,530.00213,136.14138799999998,113.279166,280.58166600000004,711.8029887,182.840485,152.136084,376.826539,24.4790327,43.708721,48.610319200000006,9.97385792,0.0,1.0,24.6901969,2217.80692
India,Tripura,IND,IND.33_1,2003,71600000000.0,3294146.0,21747.7486,5249.90785,5059.98102,11437.8564,466.85735,112.699393,108.622247,245.535637,47903.2832,11563.8555,11145.5079,25193.9124,591.6450990000001,142.823163,137.656225,311.16562000000005,746.7159975,180.257288,173.736088,392.722506,28.8887054,45.399286100000005,46.5832842,10.1591262,0.0,1.0,24.731582100000004,1871.78145
India,Tripura,IND,IND.33_1,2004,89100000000.0,3341617.0,26668.0132,6684.24794,6466.19608,13517.5679,588.483947,147.501525,142.689767,298.292627,55560.0011,13925.9277,13471.6396,28162.4312,726.229995,182.027109,176.089067,368.113784,866.0688552000001,217.07725,209.995811,438.995754,33.7113816,47.9985828,45.3164667,10.459989300000002,0.0,1.0,24.6589781,2502.8433600000003
India,Tripura,IND,IND.33_1,2005,98500000000.0,3389089.0,29051.5219,7361.20155,7290.50947,14399.8095,658.765043,166.920765,165.317769,326.526477,57304.2041,14519.9896,14380.5493,28403.6624,788.4034280000001,199.769105,197.850656,390.783629,893.2574777000001,226.337482,224.163888,442.756064,38.9991609,50.6970167,44.099975,10.7121264,0.0,1.0,25.117690300000003,1755.75057
India,Tripura,IND,IND.33_1,2006,109000000000.0,3436560.0,31853.9585,7472.41648,8463.3004,15918.2346,703.06912,164.92848999999998,186.798924,351.341552,57962.6142,13597.0791,15400.1273,28965.3951,816.710766,191.586957,216.992452,408.131178,903.5207691,211.951161,240.057062,451.512349,44.6979148,54.9560418,45.3070083,11.2644709,0.0,1.0,25.3538007,1682.02914
India,Tripura,IND,IND.33_1,2007,118000000000.0,3484031.0,33983.1337,7868.53083,8662.3493,17452.2534,821.870353,190.297701,209.495927,422.076722,57821.5669,13388.135,14738.8,29694.6317,929.739228,215.273902,236.991857,477.473466,901.3221249,208.694142,229.748297,462.879683,57.840962600000005,58.7724192,41.3485333,11.729724,0.0,1.0,24.6182316,2365.02845
India,Tripura,IND,IND.33_1,2008,136000000000.0,3531503.0,38516.0667,8320.15187,10344.6475,19851.2723,885.321327,191.245071,237.779656,456.296716,60016.3677,12964.5973,16119.1997,30932.5786,982.408872,212.217698,263.855435,506.335868,935.5346623,202.09204,251.265957,482.176789,56.9928944,64.1759375,43.5051833,12.5671222,0.0,1.0,24.9206065,1833.67513
India,Tripura,IND,IND.33_1,2009,154000000000.0,3578974.0,43113.0195,9369.33678,10191.3356,23552.3505,890.667947,193.560276,210.541875,486.565865,62760.8238,13639.2046,14835.8112,34285.8128,980.864204,213.161759,231.863052,535.839469,978.3152222,212.607813,231.260508,534.4469780000001,63.7903773,68.6941581,48.4052667,13.3662221,0.0,1.0,25.4114701,1776.71581
India,Tripura,IND,IND.33_1,2010,179000000000.0,3626446.0,49351.4903,11433.3516,10393.4965,27524.6452,1079.29172,250.04152,227.300424,601.949838,65000.3795,15058.7589,13689.1756,36252.449,1174.89903,272.191044,247.435464,655.272591,1013.225399,234.735813,213.38676,565.102887,79.6551171,75.9249263,45.725812100000006,14.5977206,0.0,1.0,25.3969656,1948.19355
India,Tripura,IND,IND.33_1,2011,200000000000.0,3673917.0,54434.7503,12362.5014,12304.0711,29768.1847,1166.36396,264.889174,263.637199,637.837735,65936.8458,14974.7054,14903.9287,36058.2201,1243.7046300000002,282.45376600000003,281.118773,680.132251,1027.823028,233.425588,232.322323,562.0752480000001,86.6638377,82.5558906,46.6704667,15.5495491,0.0,1.0,24.7574518,1832.04195
India,Tripura,IND,IND.33_1,2012,227000000000.0,3721388.0,61080.1687,14633.9002,13322.4445,33123.8294,1143.02641,273.852131,249.310148,619.864228,68547.6128,16422.9888,14951.1992,37173.4309,1195.88433,286.516103,260.839204,648.529126,1068.519643,256.001418,233.059174,579.459145,86.881938,89.10619390000001,53.4372333,16.1608353,0.0,1.0,24.774646,1752.32502
India,Tripura,IND,IND.33_1,2013,268000000000.0,3768860.0,71222.4011,16663.9094,14677.0632,39881.4706,1215.44403,284.377511,250.471038,680.5961940000001,75273.0295,17611.6352,15511.7911,42149.6476,1249.71929,292.396897,257.534269,699.788865,1173.355385,274.530029,241.797676,657.028371,88.2645407,94.6187521,58.5978454,17.342325199999998,0.0,1.0,24.8906617,2001.51643
India,Tripura,IND,IND.33_1,2015,289000000000.0,3834000.0,75286.95879,31036.332810000004,11297.57433,32953.05164,1174.389793,484.1310243,176.2291398,514.0296291,75286.95879,31036.332810000004,11297.57433,32953.05164,1174.389793,484.1310243,176.2291398,514.0296291,1173.572515,484.1310243,176.2291398,514.0296291,100.0,100.0,64.1519445,19.2350025,3.0,2.0,24.9071702,2325.93876
India,Tripura,IND,IND.33_1,2016,347000000000.0,3874000.0,89631.51781,38700.95509,11605.60145,39324.96128,1334.6523949999998,576.2741014,172.8124675,585.5658258999999,86820.29826,37487.13115,11241.60121,38091.5659,1320.794003,570.2903471,171.0180656,579.4855907000001,1353.354119,584.7560442,175.3560236,594.1845297,109.089716,103.237975,67.1951859,19.8987274,0.0,2.0,25.3749992,2287.9737
India,Tripura,IND,IND.33_1,2017,377000000000.0,3913400.0,96411.96913,41503.83298,13162.44187,41745.69428,1481.758788,637.8738015,202.2940106,641.5909759,89822.78811000001,38667.29442,12262.86775,38892.62595,1439.312848,619.6014932999999,196.4991676,623.2121867999999,1400.156907,603.1652311,191.2866046,606.6801432,126.04527,107.335757,65.1215687,20.6477928,0.0,2.0,25.1006234,2417.20616
India,Tripura,IND,IND.33_1,2018,424000000000.0,3952800.0,107146.0231,43022.74337,14448.89698,49674.38272,1567.071742,629.2321776,211.3233653,726.5161995,96226.98901,38638.38279,12976.43918,44612.16705,1486.491576,596.876522,200.4569375,689.1581165,1499.985539,602.714243,202.4174965,695.8983929999999,128.491414,111.347164,68.3978402,20.9493211,0.0,2.0,24.8352785,1650.11182
India,Tripura,IND,IND.33_1,2019,479000000000.0,3992200.0,120015.5804,49719.87876,16119.3828,54176.31882000001,1705.3069420000002,706.4720609,229.041057,769.7938242,104073.7639,43115.52638,13978.22544,46980.01205,1589.248125,658.3913841,213.45311,717.4036306,1622.301004,672.5525233,218.0442077,732.8340461,134.605848,115.317805,70.4199691,21.0732267,0.0,2.0,,
India,Tripura,IND,IND.33_1,2020,535000000000.0,4031600.0,132635.3309,57076.6197,15506.54827,60052.16291,1788.914797,769.8190886,209.1440754,809.9516328,109946.8283,47313.13493,12854.00948,49779.68389,1645.735784,708.2052332999999,192.4048532,745.1256971,1713.8502850000002,738.0303792000001,200.5077343,776.5057005,126.816097,120.635886,74.09956688,21.988508,0.0,2.0,,
India,Uttar Pradesh,IND,IND.34_1,1980,155000000000.0,108700000.0,1426.84637,718.782658,240.500543,467.563093,181.464632,91.4139276,30.5865744,59.4641207,17210.1238,8669.70597,2900.83375,5639.5831100000005,449.407589,226.391844,75.7494089,147.266312,268.27127290000004,135.14330800000002,45.2181735,87.9097767,8.85750259,8.29073858,7.8629447,,0.0,1.0,25.2450301,1167.0344
India,Uttar Pradesh,IND,IND.34_1,1981,168000000000.0,110900000.0,1519.02629,724.822091,269.462268,524.742075,175.437118,83.7119803,31.1210439,60.60411070000001,16531.9548,7888.42575,2932.62736,5710.90333,396.922701,189.396553,70.41069159999999,137.115496,257.6999799,122.964718,45.713772,89.02151579999999,9.19812374,9.188425099999998,8.65852282,,0.0,1.0,24.7490999,939.917236
India,Uttar Pradesh,IND,IND.34_1,1982,197000000000.0,113000000.0,1740.45126,802.080864,337.046486,601.3237280000001,184.074772,84.8302139,35.6469364,63.59760309999999,17523.1312,8075.473609999999,3393.43591,6054.21986,392.232062,180.758772,75.9575645,135.51568600000002,273.1504298,125.880418,52.896852,94.3731311,9.54156247,9.93230741,9.45513193,,0.0,1.0,24.5800211,920.274403
India,Uttar Pradesh,IND,IND.34_1,1983,219000000000.0,115100000.0,1901.02998,860.634409,367.080857,673.315107,188.241325,85.2206239,36.3486043,66.672135,17631.8363,7982.286,3404.63308,6244.92083,385.9918,174.746231,74.53338559999999,136.71226299999998,274.84492400000005,124.427811,53.0713934,97.3457763,10.3757149,10.7818037,10.0988982,,0.0,1.0,24.2872247,1266.02285
India,Uttar Pradesh,IND,IND.34_1,1984,242000000000.0,117200000.0,2067.24084,904.301184,414.360628,748.5793269999999,181.934053,79.58587920000001,36.4671145,65.8810858,17765.7975,7771.53365,3561.00115,6433.26531,360.068433,157.509616,72.1726172,130.386252,276.9331101,121.142605,55.50885770000001,100.281688,10.0855421,11.6360711,11.3625833,,0.0,1.0,24.6957974,959.507154
India,Uttar Pradesh,IND,IND.34_1,1985,278000000000.0,119300000.0,2331.365,1013.27189,478.782824,839.310657,188.488328,81.9219316,38.7090712,67.8573548,18691.0758,8123.62785,3838.5092,6728.941640000001,361.604551,157.162747,74.2612365,130.180625,291.3563409,126.631046,59.83465089999999,104.890689,11.0531101,12.4731451,12.36875,,0.0,1.0,25.1919603,1059.36655
India,Uttar Pradesh,IND,IND.34_1,1986,307000000000.0,121500000.0,2525.62806,1054.15758,529.603462,941.866759,200.274478,83.59142920000001,41.9959132,74.687115,18961.1761,7914.0978,3976.00289,7071.073409999999,376.630665,157.199739,78.97635720000001,140.454531,295.5666622,123.364894,61.9779015,110.223836,11.8362539,13.3199969,12.6108333,,0.0,1.0,24.6977163,914.789596
India,Uttar Pradesh,IND,IND.34_1,1987,344000000000.0,123600000.0,2782.26222,1141.56826,601.2050389999999,1039.48949,214.655882,88.0737771,46.3839092,80.1982404,19105.7,7839.11043,4128.45456,7138.139,393.934681,161.63226,85.1233626,147.179141,297.81949960000003,122.195991,64.35431679999999,111.269254,13.2646511,14.562472,12.9615,,0.0,1.0,25.6056094,625.347404
India,Uttar Pradesh,IND,IND.34_1,1988,411000000000.0,125700000.0,3273.17512,1338.57348,753.113426,1181.48864,235.19117000000003,96.1820412,54.11431460000001,84.8948452,20767.1254,8492.76999,4778.23533,7496.12282,416.914538,170.498285,95.9264093,150.489898,323.7177855,132.385231,74.48309429999999,116.849503,14.099197199999995,15.7613297,13.917083300000002,,0.0,1.0,25.4316951,1128.32657
